# Gene Family	SRR769418_kneaddata_Abundance-RPKs
UniRef90_E2ZIT8	1.0460251046
UniRef90_E2ZIT8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0460251046
UniRef90_P77503	1.0460251046
UniRef90_P77503|g__Escherichia.s__Escherichia_coli	1.0460251046
UniRef90_R6WQK2	1.0460251046
UniRef90_R6WQK2|g__Parabacteroides.s__Parabacteroides_merdae	1.0460251046
UniRef90_R7EGH9	1.0449320794
UniRef90_R7EGH9|g__Bacteroides.s__Bacteroides_uniformis	1.0449320794
UniRef90_D4JXX1	1.0438413361
UniRef90_D4JXX1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0438413361
UniRef90_Q5LJ28	1.0438413361
UniRef90_Q5LJ28|g__Bacteroides.s__Bacteroides_uniformis	1.0438413361
UniRef90_D7Y9J7	1.0427528676
UniRef90_D7Y9J7|g__Escherichia.s__Escherichia_coli	1.0427528676
UniRef90_P33011	1.0427528676
UniRef90_P33011|g__Escherichia.s__Escherichia_coli	1.0427528676
UniRef90_R7ED71	1.0427528676
UniRef90_R7ED71|g__Bacteroides.s__Bacteroides_uniformis	1.0427528676
UniRef90_T5XQY7	1.0421193491
UniRef90_T5XQY7|g__Escherichia.s__Escherichia_coli	1.0421193491
UniRef90_P0AE07	1.0416666667
UniRef90_P0AE07|g__Escherichia.s__Escherichia_coli	1.0416666667
UniRef90_E6SWU6	1.0405827263
UniRef90_E6SWU6|g__Bacteroides.s__Bacteroides_uniformis	1.0405827263
UniRef90_F0JRU7	1.0395010395
UniRef90_F0JRU7|g__Escherichia.s__Escherichia_coli	1.0395010395
UniRef90_P75748	1.0395010395
UniRef90_P75748|g__Escherichia.s__Escherichia_coli	1.0395010395
UniRef90_R5ETC9	1.0395010395
UniRef90_R5ETC9|g__Barnesiella.s__Barnesiella_intestinihominis	1.0395010395
UniRef90_K1RI66	1.0379091178
UniRef90_K1RI66|unclassified	1.0379091178
UniRef90_R5DIH8	1.0378871913
UniRef90_R5DIH8|g__Parabacteroides.s__Parabacteroides_merdae	1.0378871913
UniRef90_B5F3A8	1.0362694301
UniRef90_B5F3A8|g__Escherichia.s__Escherichia_coli	1.0362694301
UniRef90_P06134	1.0362694301
UniRef90_P06134|g__Escherichia.s__Escherichia_coli	1.0362694301
UniRef90_P76656	1.0362694301
UniRef90_P76656|g__Escherichia.s__Escherichia_coli	1.0362694301
UniRef90_P27242	1.0341261634
UniRef90_P27242|g__Escherichia.s__Escherichia_coli	1.0341261634
UniRef90_W0ER90	1.0341261634
UniRef90_W0ER90|g__Barnesiella.s__Barnesiella_intestinihominis	1.0341261634
UniRef90_B2UQ45	1.0330578512
UniRef90_B2UQ45|g__Akkermansia.s__Akkermansia_muciniphila	1.0330578512
UniRef90_C7H839	1.0330578512
UniRef90_C7H839|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0330578512
UniRef90_D0ZY51	1.0330578512
UniRef90_D0ZY51|g__Escherichia.s__Escherichia_coli	1.0330578512
UniRef90_E6SRU6	1.0330578512
UniRef90_E6SRU6|g__Bacteroides.s__Bacteroides_uniformis	1.0330578512
UniRef90_I6DM64	1.0330578512
UniRef90_I6DM64|g__Escherichia.s__Escherichia_coli	1.0330578512
UniRef90_L1AYN6	1.0330578512
UniRef90_L1AYN6|g__Escherichia.s__Escherichia_coli	1.0330578512
UniRef90_P0A1B6	1.0330578512
UniRef90_P0A1B6|g__Escherichia.s__Escherichia_coli	1.0330578512
UniRef90_R7EIF2	1.0330578512
UniRef90_R7EIF2|g__Bacteroides.s__Bacteroides_uniformis	1.0330578512
UniRef90_R6XB96	1.0309278351
UniRef90_R6XB96|g__Parabacteroides.s__Parabacteroides_merdae	1.0309278351
UniRef90_K0WVS1	1.0298661174
UniRef90_K0WVS1|g__Barnesiella.s__Barnesiella_intestinihominis	1.0298661174
UniRef90_P32153	1.0298661174
UniRef90_P32153|g__Escherichia.s__Escherichia_coli	1.0298661174
UniRef90_R7ENK5	1.0298661174
UniRef90_R7ENK5|g__Bacteroides.s__Bacteroides_uniformis	1.0298661174
UniRef90_P45545	1.0277492292
UniRef90_P45545|g__Escherichia.s__Escherichia_coli	1.0277492292
UniRef90_W8TCR4	1.0277492292
UniRef90_W8TCR4|g__Escherichia.s__Escherichia_coli	1.0277492292
UniRef90_E2ZFX3	1.0266940452
UniRef90_E2ZFX3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0266940452
UniRef90_P52129	1.0266940452
UniRef90_P52129|g__Escherichia.s__Escherichia_coli	1.0266940452
UniRef90_R5EPD8	1.0266940452
UniRef90_R5EPD8|g__Barnesiella.s__Barnesiella_intestinihominis	1.0266940452
UniRef90_R7EB54	1.0266940452
UniRef90_R7EB54|g__Bacteroides.s__Bacteroides_uniformis	1.0266940452
UniRef90_R7EI39	1.0266940452
UniRef90_R7EI39|g__Bacteroides.s__Bacteroides_uniformis	1.0266940452
UniRef90_A8SHK8	1.0235414534
UniRef90_A8SHK8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0235414534
UniRef90_B2UMY3	1.0235414534
UniRef90_B2UMY3|g__Akkermansia.s__Akkermansia_muciniphila	1.0235414534
UniRef90_B2UP76	1.0235414534
UniRef90_B2UP76|g__Akkermansia.s__Akkermansia_muciniphila	1.0235414534
UniRef90_P09394	1.0235414534
UniRef90_P09394|g__Escherichia.s__Escherichia_coli	1.0235414534
UniRef90_W0EQB4	1.0235414534
UniRef90_W0EQB4|g__Barnesiella.s__Barnesiella_intestinihominis	1.0235414534
UniRef90_P37645	1.0227644190
UniRef90_P37645|g__Escherichia.s__Escherichia_coli	1.0227644190
UniRef90_D4K7M1	1.0224948875
UniRef90_D4K7M1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0224948875
UniRef90_R6AAU4	1.0224948875
UniRef90_R6AAU4|g__Bacteroides.s__Bacteroides_uniformis	1.0224948875
UniRef90_D4K4H3	1.0214504597
UniRef90_D4K4H3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0214504597
UniRef90_A0A023KNU7	1.0204081633
UniRef90_A0A023KNU7|g__Escherichia.s__Escherichia_coli	1.0204081633
UniRef90_D4JZ46	1.0204081633
UniRef90_D4JZ46|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0204081633
UniRef90_E2ZFM1	1.0204081633
UniRef90_E2ZFM1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0204081633
UniRef90_A6LBK6	1.0200614396
UniRef90_A6LBK6|g__Parabacteroides.s__Parabacteroides_merdae	1.0200614396
UniRef90_P0A9S6	1.0172939980
UniRef90_P0A9S6|g__Escherichia.s__Escherichia_coli	1.0172939980
UniRef90_P32176	1.0172939980
UniRef90_P32176|g__Escherichia.s__Escherichia_coli	1.0172939980
UniRef90_C7H4M5	1.0167768175
UniRef90_C7H4M5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0167768175
UniRef90_R5CBB2	1.0162601626
UniRef90_R5CBB2|g__Bacteroides.s__Bacteroides_uniformis	1.0162601626
UniRef90_P41052	1.0141987830
UniRef90_P41052|g__Escherichia.s__Escherichia_coli	1.0141987830
UniRef90_P52636	1.0141987830
UniRef90_P52636|g__Escherichia.s__Escherichia_coli	1.0141987830
UniRef90_P58409	1.0141987830
UniRef90_P58409|g__Escherichia.s__Escherichia_coli	1.0141987830
UniRef90_A0A024L3K6	1.0111223458
UniRef90_A0A024L3K6|g__Escherichia.s__Escherichia_coli	1.0111223458
UniRef90_A8AIH6	1.0111223458
UniRef90_A8AIH6|g__Escherichia.s__Escherichia_coli	1.0111223458
UniRef90_P21514	1.0111223458
UniRef90_P21514|g__Escherichia.s__Escherichia_coli	1.0111223458
UniRef90_P45579	1.0111223458
UniRef90_P45579|g__Escherichia.s__Escherichia_coli	1.0111223458
UniRef90_R5D9T3	1.0111223458
UniRef90_R5D9T3|g__Parabacteroides.s__Parabacteroides_merdae	1.0111223458
UniRef90_R5QEN2	1.0099927365
UniRef90_R5QEN2|unclassified	1.0099927365
UniRef90_R5EQA7	1.0090817356
UniRef90_R5EQA7|g__Barnesiella.s__Barnesiella_intestinihominis	1.0090817356
UniRef90_C7H4M4	1.0080645161
UniRef90_C7H4M4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0080645161
UniRef90_P30844	1.0080645161
UniRef90_P30844|g__Escherichia.s__Escherichia_coli	1.0080645161
UniRef90_Q1RGC4	1.0080645161
UniRef90_Q1RGC4|g__Escherichia.s__Escherichia_coli	1.0080645161
UniRef90_R5D9J6	1.0080645161
UniRef90_R5D9J6|g__Parabacteroides.s__Parabacteroides_merdae	1.0080645161
UniRef90_W0ES41	1.0080645161
UniRef90_W0ES41|g__Barnesiella.s__Barnesiella_intestinihominis	1.0080645161
UniRef90_F9Z3F4	1.0057848435
UniRef90_F9Z3F4|g__Bacteroides.s__Bacteroides_uniformis	1.0057848435
UniRef90_B6I0F4	1.0050251256
UniRef90_B6I0F4|g__Escherichia.s__Escherichia_coli	1.0050251256
UniRef90_P0AD98	1.0050251256
UniRef90_P0AD98|g__Escherichia.s__Escherichia_coli	1.0050251256
UniRef90_P77562	1.0050251256
UniRef90_P77562|g__Escherichia.s__Escherichia_coli	1.0050251256
UniRef90_R5NYJ9	1.0048727246
UniRef90_R5NYJ9|unclassified	1.0048727246
UniRef90_Q8X554	1.0030090271
UniRef90_Q8X554|g__Escherichia.s__Escherichia_coli	1.0030090271
UniRef90_A6LDB7	1.0020040080
UniRef90_A6LDB7|g__Parabacteroides.s__Parabacteroides_merdae	1.0020040080
UniRef90_R5D898	1.0020040080
UniRef90_R5D898|g__Parabacteroides.s__Parabacteroides_merdae	1.0020040080
UniRef90_P07023	1.0000000000
UniRef90_P07023|g__Escherichia.s__Escherichia_coli	1.0000000000
UniRef90_P0A9R0	1.0000000000
UniRef90_P0A9R0|g__Escherichia.s__Escherichia_coli	1.0000000000
UniRef90_R6J5P5	1.0000000000
UniRef90_R6J5P5|g__Akkermansia.s__Akkermansia_muciniphila	1.0000000000
UniRef90_P0A990	0.9990009990
UniRef90_P0A990|g__Escherichia.s__Escherichia_coli	0.9990009990
UniRef90_R6ZFW0	0.9975531550
UniRef90_R6ZFW0|unclassified	0.9975531550
UniRef90_B2UPP4	0.9970089731
UniRef90_B2UPP4|g__Akkermansia.s__Akkermansia_muciniphila	0.9970089731
UniRef90_B7A2D4	0.9960159363
UniRef90_B7A2D4|g__Escherichia.s__Escherichia_coli	0.9960159363
UniRef90_R6QEG7	0.9960159363
UniRef90_R6QEG7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9960159363
UniRef90_U9Y5X5	0.9960159363
UniRef90_U9Y5X5|g__Escherichia.s__Escherichia_coli	0.9960159363
UniRef90_W0ESG1	0.9960159363
UniRef90_W0ESG1|g__Barnesiella.s__Barnesiella_intestinihominis	0.9960159363
UniRef90_C7H8J0	0.9940357853
UniRef90_C7H8J0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9940357853
UniRef90_R6WYW4	0.9940357853
UniRef90_R6WYW4|g__Parabacteroides.s__Parabacteroides_merdae	0.9940357853
UniRef90_E0IXH7	0.9930486594
UniRef90_E0IXH7|g__Escherichia.s__Escherichia_coli	0.9930486594
UniRef90_P0AFQ0	0.9930486594
UniRef90_P0AFQ0|g__Escherichia.s__Escherichia_coli	0.9930486594
UniRef90_E2ZEH4	0.9920634921
UniRef90_E2ZEH4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9920634921
UniRef90_R5EUU1	0.9920634921
UniRef90_R5EUU1|g__Barnesiella.s__Barnesiella_intestinihominis	0.9920634921
UniRef90_L4WX04	0.9910802775
UniRef90_L4WX04|g__Escherichia.s__Escherichia_coli	0.9910802775
UniRef90_R6WNV5	0.9910802775
UniRef90_R6WNV5|g__Parabacteroides.s__Parabacteroides_merdae	0.9910802775
UniRef90_D4JYC4	0.9900990099
UniRef90_D4JYC4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9900990099
UniRef90_R6X423	0.9900990099
UniRef90_R6X423|g__Parabacteroides.s__Parabacteroides_merdae	0.9900990099
UniRef90_B2UPY9	0.9884678748
UniRef90_B2UPY9|g__Akkermansia.s__Akkermansia_muciniphila	0.9884678748
UniRef90_D4JXL1	0.9871668312
UniRef90_D4JXL1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9871668312
UniRef90_Q0T204	0.9852216749
UniRef90_Q0T204|g__Escherichia.s__Escherichia_coli	0.9852216749
UniRef90_D4KBS0	0.9842519685
UniRef90_D4KBS0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9842519685
UniRef90_N2K720	0.9842519685
UniRef90_N2K720|g__Escherichia.s__Escherichia_coli	0.9842519685
UniRef90_P0AAP2	0.9842519685
UniRef90_P0AAP2|g__Escherichia.s__Escherichia_coli	0.9842519685
UniRef90_P68188	0.9842519685
UniRef90_P68188|g__Escherichia.s__Escherichia_coli	0.9842519685
UniRef90_P75804	0.9842519685
UniRef90_P75804|g__Escherichia.s__Escherichia_coli	0.9842519685
UniRef90_R7EN07	0.9842519685
UniRef90_R7EN07|g__Bacteroides.s__Bacteroides_uniformis	0.9842519685
UniRef90_R5DL53	0.9832901109
UniRef90_R5DL53|g__Parabacteroides.s__Parabacteroides_merdae	0.9832901109
UniRef90_P39353	0.9832841691
UniRef90_P39353|g__Escherichia.s__Escherichia_coli	0.9832841691
UniRef90_R5EZ48	0.9825596270
UniRef90_R5EZ48|g__Barnesiella.s__Barnesiella_intestinihominis	0.9825596270
UniRef90_Q8FIR3	0.9823182711
UniRef90_Q8FIR3|g__Escherichia.s__Escherichia_coli	0.9823182711
UniRef90_R6Y0I1	0.9813542689
UniRef90_R6Y0I1|g__Parabacteroides.s__Parabacteroides_merdae	0.9813542689
UniRef90_K5ZUA3	0.9803921569
UniRef90_K5ZUA3|g__Parabacteroides.s__Parabacteroides_merdae	0.9803921569
UniRef90_A7AF19	0.9794319295
UniRef90_A7AF19|g__Parabacteroides.s__Parabacteroides_merdae	0.9794319295
UniRef90_R7EQ02	0.9794319295
UniRef90_R7EQ02|g__Bacteroides.s__Bacteroides_uniformis	0.9794319295
UniRef90_A0A037YGY4	0.9784735812
UniRef90_A0A037YGY4|g__Escherichia.s__Escherichia_coli	0.9784735812
UniRef90_B2UNH1	0.9784735812
UniRef90_B2UNH1|g__Akkermansia.s__Akkermansia_muciniphila	0.9784735812
UniRef90_P27431	0.9784735812
UniRef90_P27431|g__Escherichia.s__Escherichia_coli	0.9784735812
UniRef90_P39366	0.9784735812
UniRef90_P39366|g__Escherichia.s__Escherichia_coli	0.9784735812
UniRef90_Q8CVW1	0.9784735812
UniRef90_Q8CVW1|g__Escherichia.s__Escherichia_coli	0.9784735812
UniRef90_R6QK28	0.9784735812
UniRef90_R6QK28|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9784735812
UniRef90_P0AB24	0.9765625000
UniRef90_P0AB24|g__Escherichia.s__Escherichia_coli	0.9765625000
UniRef90_C7H502	0.9756097561
UniRef90_C7H502|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9756097561
UniRef90_P52614	0.9756097561
UniRef90_P52614|g__Escherichia.s__Escherichia_coli	0.9756097561
UniRef90_R5EVG7	0.9756097561
UniRef90_R5EVG7|g__Barnesiella.s__Barnesiella_intestinihominis	0.9756097561
UniRef90_R6WRV3	0.9756097561
UniRef90_R6WRV3|g__Parabacteroides.s__Parabacteroides_merdae	0.9756097561
UniRef90_R6WWA2	0.9756097561
UniRef90_R6WWA2|g__Parabacteroides.s__Parabacteroides_merdae	0.9756097561
UniRef90_R7EB45	0.9756097561
UniRef90_R7EB45|g__Bacteroides.s__Bacteroides_uniformis	0.9756097561
UniRef90_R5D8M1	0.9746640216
UniRef90_R5D8M1|g__Parabacteroides.s__Parabacteroides_merdae	0.9746640216
UniRef90_P52143	0.9746520428
UniRef90_P52143|g__Escherichia.s__Escherichia_coli	0.9746520428
UniRef90_B2UQS0	0.9727626459
UniRef90_B2UQS0|g__Akkermansia.s__Akkermansia_muciniphila	0.9727626459
UniRef90_R6WT86	0.9727626459
UniRef90_R6WT86|g__Parabacteroides.s__Parabacteroides_merdae	0.9727626459
UniRef90_R7EP92	0.9727626459
UniRef90_R7EP92|g__Bacteroides.s__Bacteroides_uniformis	0.9727626459
UniRef90_B2UNH7	0.9708737864
UniRef90_B2UNH7|g__Akkermansia.s__Akkermansia_muciniphila	0.9708737864
UniRef90_D4IMZ9	0.9708737864
UniRef90_D4IMZ9|g__Bacteroides.s__Bacteroides_uniformis	0.9708737864
UniRef90_A7ZHA5	0.9699321048
UniRef90_A7ZHA5|g__Escherichia.s__Escherichia_coli	0.9699321048
UniRef90_Q650E0	0.9699321048
UniRef90_Q650E0|g__Barnesiella.s__Barnesiella_intestinihominis	0.9699321048
UniRef90_Q8XAR8	0.9699321048
UniRef90_Q8XAR8|g__Escherichia.s__Escherichia_coli	0.9699321048
UniRef90_R5EMZ3	0.9699321048
UniRef90_R5EMZ3|g__Barnesiella.s__Barnesiella_intestinihominis	0.9699321048
UniRef90_R5ERZ3	0.9699321048
UniRef90_R5ERZ3|g__Barnesiella.s__Barnesiella_intestinihominis	0.9699321048
UniRef90_R5EYR9	0.9699321048
UniRef90_R5EYR9|g__Barnesiella.s__Barnesiella_intestinihominis	0.9699321048
UniRef90_P26266	0.9689922481
UniRef90_P26266|g__Escherichia.s__Escherichia_coli	0.9689922481
UniRef90_R6XDI9	0.9680542110
UniRef90_R6XDI9|g__Parabacteroides.s__Parabacteroides_merdae	0.9680542110
UniRef90_R5QEG4	0.9675396519
UniRef90_R5QEG4|unclassified	0.9675396519
UniRef90_A7ZQE0	0.9671179884
UniRef90_A7ZQE0|g__Escherichia.s__Escherichia_coli	0.9671179884
UniRef90_F3PTQ6	0.9671179884
UniRef90_F3PTQ6|g__Bacteroides.s__Bacteroides_uniformis	0.9671179884
UniRef90_I9IQ26	0.9671179884
UniRef90_I9IQ26|g__Bacteroides.s__Bacteroides_uniformis	0.9671179884
UniRef90_P00811	0.9671179884
UniRef90_P00811|g__Escherichia.s__Escherichia_coli	0.9671179884
UniRef90_P0AFQ4	0.9671179884
UniRef90_P0AFQ4|g__Escherichia.s__Escherichia_coli	0.9671179884
UniRef90_P31134	0.9671179884
UniRef90_P31134|g__Escherichia.s__Escherichia_coli	0.9671179884
UniRef90_P77747	0.9671179884
UniRef90_P77747|g__Escherichia.s__Escherichia_coli	0.9671179884
UniRef90_R5D8E1	0.9657190713
UniRef90_R5D8E1|g__Parabacteroides.s__Parabacteroides_merdae	0.9657190713
UniRef90_R6XYF0	0.9652509653
UniRef90_R6XYF0|g__Parabacteroides.s__Parabacteroides_merdae	0.9652509653
UniRef90_A7ZPD6	0.9643201543
UniRef90_A7ZPD6|g__Escherichia.s__Escherichia_coli	0.9643201543
UniRef90_I1BD41	0.9643201543
UniRef90_I1BD41|g__Escherichia.s__Escherichia_coli	0.9643201543
UniRef90_K6AJS0	0.9643201543
UniRef90_K6AJS0|g__Parabacteroides.s__Parabacteroides_merdae	0.9643201543
UniRef90_P16689	0.9643201543
UniRef90_P16689|g__Escherichia.s__Escherichia_coli	0.9643201543
UniRef90_P26458	0.9643201543
UniRef90_P26458|g__Escherichia.s__Escherichia_coli	0.9643201543
UniRef90_P52062	0.9643201543
UniRef90_P52062|g__Escherichia.s__Escherichia_coli	0.9643201543
UniRef90_A7V8I0	0.9624639076
UniRef90_A7V8I0|g__Bacteroides.s__Bacteroides_uniformis	0.9624639076
UniRef90_J9H4I8	0.9624639076
UniRef90_J9H4I8|g__Parabacteroides.s__Parabacteroides_merdae	0.9624639076
UniRef90_D4K4S0	0.9615384615
UniRef90_D4K4S0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9615384615
UniRef90_E2ZK19	0.9615384615
UniRef90_E2ZK19|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9615384615
UniRef90_P37007	0.9606147935
UniRef90_P37007|g__Escherichia.s__Escherichia_coli	0.9606147935
UniRef90_P0A6F2	0.9596928983
UniRef90_P0A6F2|g__Escherichia.s__Escherichia_coli	0.9596928983
UniRef90_H4VVM5	0.9587727709
UniRef90_H4VVM5|g__Escherichia.s__Escherichia_coli	0.9587727709
UniRef90_T5YYL0	0.9587727709
UniRef90_T5YYL0|g__Escherichia.s__Escherichia_coli	0.9587727709
UniRef90_P23524	0.9578544061
UniRef90_P23524|g__Escherichia.s__Escherichia_coli	0.9578544061
UniRef90_P76299	0.9578544061
UniRef90_P76299|g__Escherichia.s__Escherichia_coli	0.9578544061
UniRef90_P15623	0.9569377990
UniRef90_P15623|g__Bacteroides.s__Bacteroides_uniformis	0.9569377990
UniRef90_A0A037YGT7	0.9560229446
UniRef90_A0A037YGT7|g__Escherichia.s__Escherichia_coli	0.9560229446
UniRef90_D4K0E2	0.9560229446
UniRef90_D4K0E2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9560229446
UniRef90_P77364	0.9541984733
UniRef90_P77364|g__Escherichia.s__Escherichia_coli	0.9541984733
UniRef90_R9HTW4	0.9541984733
UniRef90_R9HTW4|g__Bacteroides.s__Bacteroides_uniformis	0.9541984733
UniRef90_A8ACZ3	0.9532888465
UniRef90_A8ACZ3|g__Escherichia.s__Escherichia_coli	0.9532888465
UniRef90_B7NEQ1	0.9532888465
UniRef90_B7NEQ1|g__Escherichia.s__Escherichia_coli	0.9532888465
UniRef90_E2ZJF8	0.9532888465
UniRef90_E2ZJF8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9532888465
UniRef90_I9J2M9	0.9514747859
UniRef90_I9J2M9|g__Bacteroides.s__Bacteroides_uniformis	0.9514747859
UniRef90_P39384	0.9514747859
UniRef90_P39384|g__Escherichia.s__Escherichia_coli	0.9514747859
UniRef90_R7EE33	0.9505703422
UniRef90_R7EE33|g__Bacteroides.s__Bacteroides_uniformis	0.9505703422
UniRef90_R7ENG2	0.9496676163
UniRef90_R7ENG2|g__Bacteroides.s__Bacteroides_uniformis	0.9496676163
UniRef90_A8AD69	0.9478672986
UniRef90_A8AD69|g__Escherichia.s__Escherichia_coli	0.9478672986
UniRef90_P0AD71	0.9478672986
UniRef90_P0AD71|g__Escherichia.s__Escherichia_coli	0.9478672986
UniRef90_P17583	0.9478672986
UniRef90_P17583|g__Escherichia.s__Escherichia_coli	0.9478672986
UniRef90_R5ERP6	0.9478672986
UniRef90_R5ERP6|g__Barnesiella.s__Barnesiella_intestinihominis	0.9478672986
UniRef90_R6Q312	0.9478672986
UniRef90_R6Q312|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9478672986
UniRef90_R6AQ08	0.9469696970
UniRef90_R6AQ08|g__Bacteroides.s__Bacteroides_uniformis	0.9469696970
UniRef90_A7ZKF0	0.9460737938
UniRef90_A7ZKF0|g__Escherichia.s__Escherichia_coli	0.9460737938
UniRef90_P0A9J9	0.9460737938
UniRef90_P0A9J9|g__Escherichia.s__Escherichia_coli	0.9460737938
UniRef90_A7V1T1	0.9451795841
UniRef90_A7V1T1|g__Bacteroides.s__Bacteroides_uniformis	0.9451795841
UniRef90_P24180	0.9451795841
UniRef90_P24180|g__Escherichia.s__Escherichia_coli	0.9451795841
UniRef90_P33013	0.9451795841
UniRef90_P33013|g__Escherichia.s__Escherichia_coli	0.9451795841
UniRef90_P37047	0.9451795841
UniRef90_P37047|g__Escherichia.s__Escherichia_coli	0.9451795841
UniRef90_P37317	0.9451795841
UniRef90_P37317|g__Escherichia.s__Escherichia_coli	0.9451795841
UniRef90_R7EBE7	0.9442870633
UniRef90_R7EBE7|g__Bacteroides.s__Bacteroides_uniformis	0.9442870633
UniRef90_R5EV70	0.9425070688
UniRef90_R5EV70|g__Barnesiella.s__Barnesiella_intestinihominis	0.9425070688
UniRef90_V3JBJ2	0.9425070688
UniRef90_V3JBJ2|g__Escherichia.s__Escherichia_coli	0.9425070688
UniRef90_R5EUI2	0.9416197944
UniRef90_R5EUI2|g__Barnesiella.s__Barnesiella_intestinihominis	0.9416197944
UniRef90_T9L0J3	0.9400709726
UniRef90_T9L0J3|g__Escherichia.s__Escherichia_coli	0.9400709726
UniRef90_B2ULX5	0.9398496241
UniRef90_B2ULX5|g__Akkermansia.s__Akkermansia_muciniphila	0.9398496241
UniRef90_P24218	0.9398496241
UniRef90_P24218|g__Escherichia.s__Escherichia_coli	0.9398496241
UniRef90_P33222	0.9398496241
UniRef90_P33222|g__Escherichia.s__Escherichia_coli	0.9398496241
UniRef90_P52599	0.9398496241
UniRef90_P52599|g__Escherichia.s__Escherichia_coli	0.9398496241
UniRef90_Q46856	0.9398496241
UniRef90_Q46856|g__Escherichia.s__Escherichia_coli	0.9398496241
UniRef90_R7EKR9	0.9389671362
UniRef90_R7EKR9|g__Bacteroides.s__Bacteroides_uniformis	0.9389671362
UniRef90_A7MQX5	0.9372071228
UniRef90_A7MQX5|g__Escherichia.s__Escherichia_coli	0.9372071228
UniRef90_A8ALU0	0.9372071228
UniRef90_A8ALU0|g__Escherichia.s__Escherichia_coli	0.9372071228
UniRef90_B2ULM2	0.9372071228
UniRef90_B2ULM2|g__Akkermansia.s__Akkermansia_muciniphila	0.9372071228
UniRef90_R6WZR9	0.9372071228
UniRef90_R6WZR9|g__Parabacteroides.s__Parabacteroides_merdae	0.9372071228
UniRef90_R7EIJ0	0.9372071228
UniRef90_R7EIJ0|g__Bacteroides.s__Bacteroides_uniformis	0.9372071228
UniRef90_R5K7L4	0.9365538392
UniRef90_R5K7L4|unclassified	0.9365538392
UniRef90_C7H1L2	0.9363295880
UniRef90_C7H1L2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9363295880
UniRef90_D4KCY5	0.9345794393
UniRef90_D4KCY5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9345794393
UniRef90_P31471	0.9345794393
UniRef90_P31471|g__Escherichia.s__Escherichia_coli	0.9345794393
UniRef90_P33226	0.9345794393
UniRef90_P33226|g__Escherichia.s__Escherichia_coli	0.9345794393
UniRef90_R5EV64	0.9345794393
UniRef90_R5EV64|g__Barnesiella.s__Barnesiella_intestinihominis	0.9345794393
UniRef90_R5EV27	0.9337076301
UniRef90_R5EV27|g__Barnesiella.s__Barnesiella_intestinihominis	0.9337076301
UniRef90_A7ZTR5	0.9328358209
UniRef90_A7ZTR5|g__Escherichia.s__Escherichia_coli	0.9328358209
UniRef90_P0AEJ3	0.9328358209
UniRef90_P0AEJ3|g__Escherichia.s__Escherichia_coli	0.9328358209
UniRef90_P0AFY7	0.9328358209
UniRef90_P0AFY7|g__Escherichia.s__Escherichia_coli	0.9328358209
UniRef90_A0A016BUG4	0.9319664492
UniRef90_A0A016BUG4|g__Bacteroides.s__Bacteroides_uniformis	0.9319664492
UniRef90_D4K4U8	0.9319664492
UniRef90_D4K4U8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9319664492
UniRef90_P76103	0.9319664492
UniRef90_P76103|g__Escherichia.s__Escherichia_coli	0.9319664492
UniRef90_R5F0F0	0.9319664492
UniRef90_R5F0F0|g__Barnesiella.s__Barnesiella_intestinihominis	0.9319664492
UniRef90_R6X766	0.9319664492
UniRef90_R6X766|g__Parabacteroides.s__Parabacteroides_merdae	0.9319664492
UniRef90_R9I0D2	0.9319664492
UniRef90_R9I0D2|g__Bacteroides.s__Bacteroides_uniformis	0.9319664492
UniRef90_A0A025ZG79	0.9302488589
UniRef90_A0A025ZG79|g__Escherichia.s__Escherichia_coli	0.9302488589
UniRef90_A0A023KQH6	0.9293680297
UniRef90_A0A023KQH6|g__Escherichia.s__Escherichia_coli	0.9293680297
UniRef90_A6LCV5	0.9293680297
